1982:Iris sex(FEMALE),count(1)
1982:Irram sex(FEMALE),count(1)
1982:Irvine sex(MALE),count(1)
1982:Irwin sex(MALE),count(1)
1982:Isaac sex(MALE),count(2)
1982:Isabel sex(FEMALE),count(7)
1982:Isabella sex(FEMALE),count(5)
1982:Isabelle sex(FEMALE),count(2)
1982:Iseabail sex(FEMALE),count(1)
1982:Ishabel sex(FEMALE),count(1)
1982:Ishbel sex(FEMALE),count(3)
1982:Ishtiaq sex(MALE),count(1)
1982:Isimhemnen sex(MALE),count(1)
1982:Isiua sex(FEMALE),count(1)
1982:Isla sex(FEMALE),count(18)
1982:Islay sex(FEMALE),count(2)
1982:Islean sex(FEMALE),count(1)
1982:Isma sex(FEMALE),count(1)
1982:Isman sex(MALE),count(1)
1982:Isobel sex(FEMALE),count(16)
1982:Issra sex(FEMALE),count(1)
1982:Itariworio sex(MALE),count(1)
1982:Ivor sex(MALE),count(1)
1982:Jacalyn sex(FEMALE),count(1)
1982:Jacilyn sex(FEMALE),count(1)
1982:Jack sex(MALE),count(13)
1982:Jackelynn sex(FEMALE),count(1)
1982:Jackie sex(MALE),count(4)
1982:Jackie sex(FEMALE),count(4)
1982:Jackson sex(MALE),count(2)
1982:Jaclyn sex(FEMALE),count(17)
1982:Jaclynn sex(FEMALE),count(1)
1982:Jacob sex(MALE),count(9)
1982:Jacqualin sex(FEMALE),count(1)
1982:Jacqueline sex(FEMALE),count(249)
1982:Jacqueline-Anne sex(FEMALE),count(1)
1982:Jacquelyn sex(FEMALE),count(6)
1982:Jacqui sex(FEMALE),count(2)
1982:Jacqui-Ann sex(FEMALE),count(1)
1982:Jacquleine sex(FEMALE),count(1)
1982:Jade sex(MALE),count(1)
1982:Jade sex(FEMALE),count(28)
1982:Jae sex(FEMALE),count(1)
1982:Jagdip sex(MALE),count(1)
1982:Jagraj sex(MALE),count(1)
1982:Jagtar sex(MALE),count(1)
1982:Jai sex(MALE),count(2)
1982:Jaima sex(FEMALE),count(1)
1982:Jaime sex(MALE),count(6)
1982:Jaime sex(FEMALE),count(2)
1982:Jaimi sex(MALE),count(1)
1982:Jaimie sex(MALE),count(4)
1982:Jaimie sex(FEMALE),count(1)
1982:Jaimmie sex(MALE),count(1)
1982:Jaine sex(FEMALE),count(1)
1982:Jakia sex(FEMALE),count(1)
1982:Jalal sex(MALE),count(2)
1982:James sex(MALE),count(1098)
1982:James-Thomas sex(MALE),count(1)
1982:Jamice sex(FEMALE),count(1)
1982:Jamie sex(MALE),count(287)
1982:Jamie sex(FEMALE),count(7)
1982:Jamie-Alexander sex(MALE),count(1)
1982:Jamie-Lee sex(FEMALE),count(1)
1982:Jan sex(MALE),count(6)
1982:Jan sex(FEMALE),count(20)
1982:Jan-Ove sex(MALE),count(1)
1982:Jana sex(FEMALE),count(1)
1982:Janaki sex(FEMALE),count(1)
1982:Janan sex(FEMALE),count(1)
1982:Jane sex(FEMALE),count(96)
1982:Janean sex(FEMALE),count(1)
1982:Janeen sex(FEMALE),count(1)
1982:Janelle sex(FEMALE),count(1)
1982:Janemarie sex(FEMALE),count(1)
1982:Janene sex(FEMALE),count(1)
1982:Janet sex(FEMALE),count(27)
1982:Janette sex(FEMALE),count(8)
1982:Janey sex(FEMALE),count(1)
1982:Janice sex(FEMALE),count(23)
1982:Janice-Anne sex(FEMALE),count(1)
1982:Janie sex(MALE),count(1)
1982:Janie sex(FEMALE),count(4)
1982:Janina sex(FEMALE),count(2)
1982:Janine sex(FEMALE),count(33)
1982:Janis sex(FEMALE),count(5)
1982:Jann sex(FEMALE),count(1)
1982:Janna sex(FEMALE),count(4)
1982:Janneke sex(FEMALE),count(1)
1982:Jannette sex(FEMALE),count(1)
1982:Jannine sex(FEMALE),count(1)
1982:Jaqualene sex(FEMALE),count(1)
1982:Jarack sex(MALE),count(1)
1982:Jared sex(MALE),count(2)
1982:Jarrod sex(MALE),count(1)
1982:Jasdeep sex(MALE),count(1)
1982:Jasmine sex(FEMALE),count(3)
1982:Jason sex(MALE),count(105)
1982:Jatinder sex(FEMALE),count(2)
1982:Jatindra sex(MALE),count(1)
1982:Javaid sex(MALE),count(1)
1982:Jay sex(MALE),count(13)
1982:Jay sex(FEMALE),count(1)
1982:Jayde sex(MALE),count(1)
1982:Jayne sex(FEMALE),count(18)
1982:Jazlyn sex(FEMALE),count(1)
1982:Jean sex(MALE),count(1)
1982:Jean sex(FEMALE),count(25)
1982:Jean-Anne sex(FEMALE),count(1)
1982:Jeanette sex(FEMALE),count(1)
1982:Jeanie sex(FEMALE),count(1)
1982:Jeanna sex(FEMALE),count(1)
1982:Jeannie sex(FEMALE),count(1)
1982:Jeetinder sex(MALE),count(1)
1982:Jeff sex(MALE),count(2)
1982:Jeffrey sex(MALE),count(8)
1982:Jeffry sex(MALE),count(1)
1982:Jehad sex(MALE),count(1)
1982:Jehan sex(FEMALE),count(1)
1982:Jemima sex(FEMALE),count(2)
1982:Jemma sex(FEMALE),count(31)
1982:Jen sex(FEMALE),count(1)
1982:Jenifer sex(FEMALE),count(4)
1982:Jeniffer sex(FEMALE),count(1)
1982:Jenna sex(FEMALE),count(28)
1982:Jennefer sex(FEMALE),count(1)
1982:Jenni sex(FEMALE),count(1)
1982:Jennie sex(FEMALE),count(1)
1982:Jennifer sex(FEMALE),count(648)
1982:Jenny sex(FEMALE),count(14)
1982:Jeremiah sex(MALE),count(1)
1982:Jeremy sex(MALE),count(10)
1982:Jeri sex(FEMALE),count(1)
1982:Jerrard sex(MALE),count(1)
1982:Jerry sex(MALE),count(1)
1982:Jesmeen sex(FEMALE),count(1)
1982:Jesse sex(MALE),count(1)
1982:Jessica sex(FEMALE),count(26)
1982:Jessie sex(FEMALE),count(2)
1982:Jetinder sex(MALE),count(1)
1982:Jetta sex(FEMALE),count(1)
1982:Jhanne sex(FEMALE),count(1)
1982:Jigna sex(FEMALE),count(1)
1982:Jill sex(FEMALE),count(105)
1982:Jillian sex(FEMALE),count(75)
1982:Jilly sex(FEMALE),count(6)
1982:Jim sex(MALE),count(2)
1982:Jimaine sex(FEMALE),count(1)
1982:Jimmy sex(MALE),count(1)
1982:Jo sex(MALE),count(1)
1982:Jo-Ann sex(FEMALE),count(3)
1982:Jo-Anne sex(FEMALE),count(12)
1982:Joabim sex(MALE),count(1)
1982:Joan sex(FEMALE),count(12)
1982:Joann sex(FEMALE),count(2)
1982:Joanna sex(FEMALE),count(86)
1982:Joanne sex(FEMALE),count(249)
1982:Jocelyn sex(FEMALE),count(5)
1982:Jocelynne sex(FEMALE),count(1)
1982:Jock sex(MALE),count(1)
1982:Jodene sex(FEMALE),count(1)
1982:Jodi sex(MALE),count(3)
1982:Jodi sex(FEMALE),count(12)
1982:Jodie sex(MALE),count(3)
1982:Jodie sex(FEMALE),count(32)
1982:Jodine sex(FEMALE),count(1)
1982:Jody sex(MALE),count(4)
1982:Jody sex(FEMALE),count(14)
1982:Jodylea sex(FEMALE),count(1)
1982:Joe sex(MALE),count(9)
1982:Joel sex(MALE),count(8)
1982:Joel sex(FEMALE),count(1)
1982:Joellen sex(FEMALE),count(1)
1982:Johan sex(FEMALE),count(3)
1982:Johann sex(MALE),count(1)
1982:Johann sex(FEMALE),count(3)
1982:Johanna sex(FEMALE),count(9)
1982:Johanne sex(FEMALE),count(11)
1982:Johannes sex(MALE),count(2)
1982:John sex(MALE),count(1298)
1982:John-Alasdair sex(MALE),count(1)
1982:John-Casey sex(MALE),count(1)
1982:John-Paul sex(MALE),count(3)
1982:Johnathan sex(MALE),count(4)
1982:Johnnie sex(MALE),count(2)
1982:Johnny sex(MALE),count(5)
1982:Johnston sex(MALE),count(1)
1982:Jokha sex(FEMALE),count(1)
1982:Joleen sex(FEMALE),count(1)
1982:Jolen sex(FEMALE),count(1)
1982:Jolene sex(FEMALE),count(12)
1982:Jon sex(MALE),count(27)
1982:Jonah sex(MALE),count(1)
1982:Jonathan sex(MALE),count(275)
1982:Jonathon sex(MALE),count(9)
1982:Jonelle sex(FEMALE),count(1)
1982:Joni sex(FEMALE),count(9)
1982:Jonothan sex(MALE),count(1)
1982:Jordan sex(MALE),count(51)
1982:Jordana sex(FEMALE),count(5)
1982:Jordanna sex(FEMALE),count(1)
1982:Jorden sex(MALE),count(1)
1982:Jordin sex(MALE),count(1)
1982:Jordon sex(MALE),count(3)
1982:Josefina sex(FEMALE),count(1)
1982:Joseph sex(MALE),count(140)
1982:Josephine sex(FEMALE),count(20)
1982:Josh sex(MALE),count(1)
1982:Joshua sex(MALE),count(6)
1982:Joss sex(MALE),count(1)
1982:Josselin sex(MALE),count(1)
1982:Jourdan sex(MALE),count(1)
1982:Joy sex(FEMALE),count(11)
1982:Joyce sex(FEMALE),count(11)
1982:Joyne sex(FEMALE),count(1)
1982:Joyti sex(FEMALE),count(2)
1982:Juan sex(MALE),count(3)
1982:Judi sex(FEMALE),count(1)
1982:Judith sex(FEMALE),count(40)
1982:Judy sex(FEMALE),count(6)
1982:Julia sex(FEMALE),count(43)
1982:Julian sex(MALE),count(4)
1982:Juliann sex(FEMALE),count(1)
1982:Julianna sex(FEMALE),count(1)
1982:Julianne sex(FEMALE),count(2)
1982:Julie sex(FEMALE),count(338)
1982:Julie-Ann sex(FEMALE),count(7)
1982:Julie-Anne sex(FEMALE),count(8)
1982:Julieann sex(FEMALE),count(3)
1982:Julieanne sex(FEMALE),count(3)
1982:Juliet sex(FEMALE),count(4)
1982:Juliette sex(FEMALE),count(2)
1982:Juline sex(FEMALE),count(1)
1982:Julius sex(MALE),count(2)
1982:Jun sex(MALE),count(1)
1982:June sex(FEMALE),count(19)
1982:Jurgen sex(MALE),count(1)
1982:Justene sex(FEMALE),count(1)
1982:Justin sex(MALE),count(13)
1982:Justine sex(FEMALE),count(5)
1982:Ka sex(MALE),count(1)
1982:Kaan sex(MALE),count(1)
1982:Kabir sex(MALE),count(1)
1982:Kaeran sex(MALE),count(1)
1982:Kai sex(MALE),count(1)
1982:Kairro sex(FEMALE),count(1)
1982:Kaleem sex(MALE),count(1)
1982:Kamal sex(MALE),count(1)
1982:Kamaljit sex(FEMALE),count(1)
1982:Kamran sex(MALE),count(3)
1982:Kan sex(FEMALE),count(1)
1982:Kandice sex(FEMALE),count(1)
1982:Kanti sex(FEMALE),count(1)
1982:Kanwal sex(FEMALE),count(1)
1982:Kar sex(MALE),count(1)
1982:Kar sex(FEMALE),count(1)
1982:Kar-Yee sex(FEMALE),count(1)
1982:Kara sex(FEMALE),count(25)
1982:Karah sex(FEMALE),count(1)
1982:Karan sex(FEMALE),count(1)
1982:Kareem sex(MALE),count(1)
1982:Kareen sex(FEMALE),count(1)
1982:Kareena sex(FEMALE),count(1)
1982:Karen sex(FEMALE),count(479)
1982:Karene sex(FEMALE),count(1)
1982:Kari sex(FEMALE),count(5)
1982:Karim sex(MALE),count(4)
1982:Karima sex(FEMALE),count(1)
1982:Karin sex(FEMALE),count(16)
1982:Karina sex(FEMALE),count(5)
1982:Karine sex(FEMALE),count(1)
1982:Karl sex(MALE),count(12)
1982:Karla sex(FEMALE),count(6)
1982:Karleen sex(FEMALE),count(1)
1982:Karlene sex(FEMALE),count(1)
1982:Karli sex(FEMALE),count(1)
1982:Karly sex(FEMALE),count(4)
1982:Karlyn sex(FEMALE),count(1)
1982:Karma sex(FEMALE),count(1)
1982:Karmjeet sex(FEMALE),count(1)
1982:Karoline sex(FEMALE),count(3)
1982:Karolyn sex(FEMALE),count(1)
1982:Karon sex(FEMALE),count(1)
1982:Karri sex(FEMALE),count(1)
1982:Karrie sex(FEMALE),count(1)
1982:Karrine sex(FEMALE),count(1)
1982:Karta sex(FEMALE),count(1)
1982:Karyn sex(FEMALE),count(9)
1982:Kasam sex(MALE),count(1)
1982:Kashif sex(MALE),count(2)
1982:Kasif sex(MALE),count(2)
1982:Kasim sex(MALE),count(1)
1982:Kasum sex(MALE),count(1)
1982:Katarina sex(FEMALE),count(1)
1982:Kate sex(FEMALE),count(39)
1982:Katey sex(FEMALE),count(2)
1982:Kath-Erin sex(FEMALE),count(1)
1982:Katharina sex(FEMALE),count(1)
1982:Katharine sex(FEMALE),count(14)
1982:Katherina sex(FEMALE),count(1)
1982:Katherine sex(FEMALE),count(82)
1982:Katherine-Ann sex(FEMALE),count(1)
1982:Katheryn sex(FEMALE),count(1)
1982:Kathie sex(FEMALE),count(1)
1982:Kathleen sex(FEMALE),count(88)
1982:Kathlyn sex(FEMALE),count(1)
1982:Kathreen sex(FEMALE),count(1)
1982:Kathrine sex(FEMALE),count(3)
1982:Kathryn sex(FEMALE),count(95)
1982:Kathryn-Anne sex(FEMALE),count(1)
1982:Kathryne sex(FEMALE),count(1)
1982:Kathy sex(FEMALE),count(1)
1982:Katie sex(FEMALE),count(67)
1982:Katie-Jane sex(FEMALE),count(1)
1982:Kato sex(MALE),count(1)
1982:Katriana sex(FEMALE),count(1)
1982:Katrina sex(MALE),count(1)
1982:Katrina sex(FEMALE),count(84)
1982:Katrine sex(FEMALE),count(1)
1982:Katriona sex(FEMALE),count(3)
1982:Katy sex(FEMALE),count(26)
1982:Katy-Anne sex(FEMALE),count(1)
1982:Kausam sex(MALE),count(1)
1982:Kay sex(FEMALE),count(16)
1982:Kayane sex(FEMALE),count(1)
1982:Kaye sex(FEMALE),count(8)
1982:Kayrene sex(FEMALE),count(1)
1982:Kayrine sex(FEMALE),count(1)
1982:Kayrn sex(FEMALE),count(1)
1982:Kedei sex(FEMALE),count(1)
1982:Keely sex(FEMALE),count(1)
1982:Keigan sex(MALE),count(1)
1982:Keil sex(MALE),count(1)
1982:Keilan sex(MALE),count(1)
1982:Keir sex(MALE),count(9)
1982:Keira sex(FEMALE),count(11)
1982:Keiran sex(MALE),count(3)
1982:Keiron sex(MALE),count(1)
1982:Keith sex(MALE),count(151)
1982:Kelda sex(FEMALE),count(3)
1982:Kelley sex(FEMALE),count(2)
1982:Kelli sex(FEMALE),count(6)
1982:Kellie sex(FEMALE),count(10)
1982:Kellie-Anne sex(FEMALE),count(1)
1982:Kelly sex(MALE),count(4)
1982:Kelly sex(FEMALE),count(373)
1982:Kelly-Ann sex(FEMALE),count(13)
1982:Kelly-Anne sex(FEMALE),count(14)
1982:Kelly-Jayne sex(FEMALE),count(1)
1982:Kelly-Marie sex(FEMALE),count(2)
1982:Kellyann sex(FEMALE),count(3)
1982:Kellyanne sex(FEMALE),count(2)
1982:Kellyjo sex(FEMALE),count(1)
1982:Kellymarie sex(FEMALE),count(2)
1982:Kelsey sex(FEMALE),count(1)
1982:Kelvan sex(MALE),count(1)
1982:Kelvin sex(MALE),count(2)
1982:Kemal sex(MALE),count(1)
1982:Kenan sex(MALE),count(3)
1982:Kenda sex(FEMALE),count(1)
1982:Kendra sex(FEMALE),count(1)
1982:Kendrick sex(MALE),count(1)
1982:Keneth sex(MALE),count(1)
1982:Keng sex(MALE),count(1)
1982:Kenna sex(FEMALE),count(3)
1982:Kennedy sex(FEMALE),count(1)
1982:Kenneth sex(MALE),count(257)
1982:Kenny sex(MALE),count(11)
1982:Kepa sex(MALE),count(1)
1982:Kera sex(FEMALE),count(1)
1982:Keren sex(FEMALE),count(1)
1982:Kerensa sex(FEMALE),count(1)
1982:Keri sex(FEMALE),count(14)
1982:Keri-Ann sex(FEMALE),count(1)
1982:Keriann sex(FEMALE),count(1)
1982:Kerin sex(FEMALE),count(1)
1982:Kerr sex(MALE),count(7)
1982:Kerri sex(FEMALE),count(18)
1982:Kerri-Ann sex(FEMALE),count(2)
1982:Kerri-Anne sex(FEMALE),count(1)
1982:Kerri-Yvonne sex(FEMALE),count(1)
1982:Kerrianne sex(FEMALE),count(1)
1982:Kerrie sex(FEMALE),count(24)
1982:Kerrie-Louise sex(FEMALE),count(1)
1982:Kerry sex(MALE),count(1)
1982:Kerry sex(FEMALE),count(198)
1982:Kerry-Ann sex(FEMALE),count(5)
1982:Kerry-Anne sex(FEMALE),count(10)
1982:Kerryann sex(FEMALE),count(2)
1982:Kerryanne sex(FEMALE),count(4)
1982:Kerstin sex(FEMALE),count(1)
1982:Keryn sex(FEMALE),count(1)
1982:Kerynn sex(FEMALE),count(1)
1982:Kevan sex(MALE),count(3)
1982:Keven sex(MALE),count(3)
1982:Kevin sex(MALE),count(716)
1982:Keyvan sex(MALE),count(1)
1982:Khadija sex(FEMALE),count(2)
1982:Khaida sex(FEMALE),count(1)
1982:Khairul sex(MALE),count(1)
1982:Khalda sex(FEMALE),count(1)
1982:Khalid sex(MALE),count(1)
1982:Khizer sex(MALE),count(1)
1982:Khuram sex(MALE),count(1)
1982:Kia sex(FEMALE),count(1)
1982:Kier sex(MALE),count(1)
1982:Kiera sex(FEMALE),count(5)
1982:Kieran sex(MALE),count(24)
1982:Kiernan sex(MALE),count(1)
1982:Kieron sex(MALE),count(7)
1982:Kieron sex(FEMALE),count(1)
1982:Kim sex(MALE),count(2)
1982:Kim sex(FEMALE),count(89)
1982:Kimberlay sex(FEMALE),count(1)
1982:Kimberlee sex(FEMALE),count(1)
1982:Kimberley sex(FEMALE),count(161)
1982:Kimberley-Anne sex(FEMALE),count(1)
1982:Kimberlie sex(FEMALE),count(1)
1982:Kimberly sex(FEMALE),count(34)
1982:Kimberly-Ann sex(FEMALE),count(1)
1982:Kin sex(MALE),count(2)
1982:Kin sex(FEMALE),count(1)
1982:Kinloch sex(MALE),count(1)
1982:Kira sex(FEMALE),count(2)
1982:Kiran sex(MALE),count(1)
1982:Kiran sex(FEMALE),count(1)
1982:Kirandeep sex(FEMALE),count(1)
1982:Kireana sex(FEMALE),count(1)
1982:Kiren sex(MALE),count(1)
1982:Kiri sex(FEMALE),count(1)
1982:Kirk sex(MALE),count(8)
1982:Kirnjit sex(FEMALE),count(1)
1982:Kirsteen sex(FEMALE),count(30)
1982:Kirsten sex(FEMALE),count(49)
1982:Kirsti sex(FEMALE),count(2)
1982:Kirsti-Ann sex(FEMALE),count(1)
1982:Kirstian sex(FEMALE),count(1)
1982:Kirstie sex(FEMALE),count(18)
1982:Kirstin sex(FEMALE),count(28)
1982:Kirstin-Dawn sex(FEMALE),count(1)
1982:Kirstine sex(FEMALE),count(3)
1982:Kirstopher sex(MALE),count(1)
1982:Kirsty sex(FEMALE),count(510)
1982:Kirstyn sex(FEMALE),count(1)
1982:Kit sex(FEMALE),count(2)
1982:Klair sex(FEMALE),count(1)
1982:Klaire sex(FEMALE),count(1)
1982:Kok sex(FEMALE),count(1)
1982:Konrad sex(MALE),count(1)
1982:Konstantinos sex(MALE),count(1)
1982:Korina sex(FEMALE),count(1)
1982:Kosmas sex(MALE),count(1)
1982:Kris sex(MALE),count(50)
1982:Kris sex(FEMALE),count(2)
1982:Krishna sex(FEMALE),count(1)
1982:Krishnasawmy sex(MALE),count(1)
1982:Kriss sex(FEMALE),count(2)
1982:Krista sex(FEMALE),count(1)
1982:Kristan sex(MALE),count(1)
1982:Kristeen sex(FEMALE),count(3)
1982:Kristel sex(FEMALE),count(1)
1982:Kristen sex(FEMALE),count(10)
1982:Kristi sex(FEMALE),count(1)
1982:Kristian sex(MALE),count(2)
1982:Kristin sex(FEMALE),count(9)
1982:Kristina sex(FEMALE),count(6)
1982:Kristine sex(FEMALE),count(3)
1982:Kristofer sex(MALE),count(23)
1982:Kristoffer sex(MALE),count(29)
1982:Kristofor sex(MALE),count(4)
1982:Kristopher sex(MALE),count(41)
1982:Kristy sex(FEMALE),count(4)
1982:Kristyle sex(FEMALE),count(1)
1982:Kristyne sex(FEMALE),count(1)
1982:Krysha sex(FEMALE),count(1)
1982:Krystal sex(FEMALE),count(1)
1982:Krzysztof sex(MALE),count(1)
1982:Kudakwashe sex(MALE),count(1)
1982:Kuei sex(FEMALE),count(1)
1982:Kuljit sex(MALE),count(1)
1982:Kulraaj sex(FEMALE),count(1)
1982:Kulvinder sex(FEMALE),count(1)
1982:Kursten sex(FEMALE),count(1)
1982:Kurt sex(MALE),count(1)
1982:Kuruye sex(MALE),count(1)
1982:Kwok sex(MALE),count(1)
1982:Kyla sex(FEMALE),count(5)
1982:Kyle sex(MALE),count(17)
1982:Kyleigh sex(FEMALE),count(1)
1982:Kyley sex(FEMALE),count(1)
1982:Kylia sex(FEMALE),count(1)
1982:Kylie sex(FEMALE),count(10)
1982:Kymberley sex(FEMALE),count(1)
1982:Kymberly sex(FEMALE),count(1)
1982:Kyra sex(FEMALE),count(2)
1982:Kyrsty sex(FEMALE),count(1)
1982:Lachlan sex(MALE),count(4)
1982:Laila sex(FEMALE),count(1)
1982:Laina sex(FEMALE),count(1)
1982:Lalla sex(FEMALE),count(1)
1982:Lamorna sex(FEMALE),count(1)
1982:Lana sex(FEMALE),count(19)
1982:Lara sex(FEMALE),count(24)
1982:Larissa sex(FEMALE),count(1)
1982:Larry sex(MALE),count(1)
1982:Lars sex(MALE),count(1)
1982:Latysha sex(FEMALE),count(1)
1982:Lauanne sex(FEMALE),count(1)
1982:Laura sex(MALE),count(1)
1982:Laura sex(FEMALE),count(1111)
1982:Laura-Ann sex(FEMALE),count(1)
1982:Laura-Anne sex(FEMALE),count(3)
1982:Laura-Jane sex(FEMALE),count(6)
1982:Laura-Marie sex(FEMALE),count(3)
1982:Lauraine sex(FEMALE),count(2)
1982:Lauranne sex(FEMALE),count(1)
1982:Laureen sex(FEMALE),count(1)
1982:Lauren sex(FEMALE),count(136)
1982:Laurena sex(FEMALE),count(1)
1982:Laurence sex(MALE),count(7)
1982:Laurene sex(FEMALE),count(1)
1982:Laurent sex(MALE),count(1)
1982:Laurette sex(FEMALE),count(1)
1982:Laurie sex(MALE),count(5)
1982:Laurie sex(FEMALE),count(11)
1982:Laurin sex(FEMALE),count(1)
1982:Laurissa sex(FEMALE),count(1)
1982:Lawrance sex(MALE),count(3)
1982:Lawrence sex(MALE),count(8)
1982:Lawrie sex(MALE),count(3)
1982:Lawrie sex(FEMALE),count(1)
1982:Lawrie-James sex(MALE),count(1)
1982:Laxmi sex(FEMALE),count(1)
1982:Layla sex(FEMALE),count(4)
1982:Layna sex(FEMALE),count(2)
1982:Le sex(FEMALE),count(1)
1982:Le-Anne sex(FEMALE),count(1)
1982:Lea sex(FEMALE),count(6)
1982:Lea-Ann sex(FEMALE),count(1)
1982:Lea-Anne sex(FEMALE),count(5)
1982:Leaanne sex(FEMALE),count(2)
1982:Leaca sex(FEMALE),count(1)
1982:Leagh-Ann sex(FEMALE),count(1)
1982:Leah sex(FEMALE),count(31)
1982:Leah-Anne sex(FEMALE),count(1)
1982:Leahan sex(FEMALE),count(1)
1982:Leahanne sex(FEMALE),count(1)
1982:Leala sex(FEMALE),count(1)
1982:Leana sex(FEMALE),count(1)
1982:Leann sex(FEMALE),count(5)
1982:Leanna sex(FEMALE),count(2)
1982:Leanne sex(FEMALE),count(278)
1982:Leasa sex(FEMALE),count(1)
1982:Lee sex(MALE),count(210)
1982:Lee sex(FEMALE),count(72)
1982:Lee-Ann sex(FEMALE),count(23)
1982:Lee-Anne sex(FEMALE),count(42)
1982:Lee-Jane sex(FEMALE),count(1)
1982:Lee-Ona sex(FEMALE),count(1)
1982:Leeann sex(FEMALE),count(32)
1982:Leeanne sex(FEMALE),count(50)
1982:Leenah sex(FEMALE),count(1)
1982:Leiah sex(FEMALE),count(1)
1982:Leif sex(MALE),count(1)
1982:Leigh sex(MALE),count(13)
1982:Leigh sex(FEMALE),count(52)
1982:Leigh-Ann sex(FEMALE),count(11)
1982:Leigh-Anne sex(FEMALE),count(2)
1982:Leighan sex(FEMALE),count(1)
1982:Leighanda sex(FEMALE),count(1)
1982:Leighann sex(FEMALE),count(5)
1982:Leighanne sex(FEMALE),count(4)
1982:Leighton sex(MALE),count(2)
1982:Leila sex(FEMALE),count(8)
1982:Leilah sex(FEMALE),count(2)
1982:Leisa sex(FEMALE),count(4)
1982:Leisha sex(FEMALE),count(1)
1982:Lelani sex(FEMALE),count(1)
1982:Lemarie sex(FEMALE),count(1)
1982:Len sex(MALE),count(1)
1982:Lena sex(FEMALE),count(6)
1982:Lennox sex(MALE),count(1)
1982:Leo sex(MALE),count(8)
1982:Leon sex(MALE),count(14)
1982:Leona sex(FEMALE),count(35)
1982:Leonard sex(MALE),count(6)
1982:Leondra sex(FEMALE),count(1)
1982:Leone sex(FEMALE),count(2)
1982:Leonidas sex(MALE),count(1)
1982:Leonie sex(FEMALE),count(2)
1982:Leonna sex(FEMALE),count(3)
1982:Leroy sex(MALE),count(3)
1982:Lesley sex(FEMALE),count(230)
1982:Lesley-Ann sex(FEMALE),count(13)
1982:Lesley-Anne sex(FEMALE),count(15)
1982:Lesleyanne sex(FEMALE),count(1)
1982:Leslie sex(MALE),count(14)
1982:Leslie sex(FEMALE),count(3)
1982:Lester sex(MALE),count(1)
1982:Leszek sex(MALE),count(1)
1982:Letasha sex(FEMALE),count(1)
1982:Letitia sex(FEMALE),count(2)
1982:Levi sex(MALE),count(1)
1982:Lewis sex(MALE),count(55)
1982:Leyla sex(FEMALE),count(1)
1982:Leyton sex(MALE),count(1)
1982:Leza sex(FEMALE),count(1)
1982:Lezah sex(FEMALE),count(1)
1982:Lezandra sex(FEMALE),count(1)
1982:Lezleyann sex(FEMALE),count(1)
1982:Li sex(FEMALE),count(1)
1982:Li-Anne sex(FEMALE),count(1)
1982:Lia sex(FEMALE),count(4)
1982:Liam sex(MALE),count(85)
1982:Lian sex(FEMALE),count(1)
1982:Liana sex(FEMALE),count(2)
1982:Liane sex(FEMALE),count(6)
1982:Liann sex(FEMALE),count(2)
1982:Lianne sex(FEMALE),count(33)
1982:Liegha sex(FEMALE),count(1)
1982:Lieh sex(FEMALE),count(1)
1982:Liela-Maria sex(FEMALE),count(1)
1982:Liisa sex(FEMALE),count(1)
1982:Lila sex(FEMALE),count(1)
1982:Lilian sex(FEMALE),count(2)
1982:Lillian sex(FEMALE),count(3)
1982:Lillias sex(FEMALE),count(1)
1982:Lily sex(FEMALE),count(2)
1982:Linda sex(FEMALE),count(122)
1982:Linda-Anne sex(FEMALE),count(1)
1982:Linder sex(FEMALE),count(1)
1982:Lindsay sex(MALE),count(13)
1982:Lindsay sex(FEMALE),count(179)
1982:Lindsayanne sex(FEMALE),count(1)
1982:Lindsey sex(MALE),count(1)
1982:Lindsey sex(FEMALE),count(70)
1982:Lindy sex(FEMALE),count(2)
1982:Linn sex(FEMALE),count(2)
1982:Linsay sex(FEMALE),count(21)
1982:Linsey sex(FEMALE),count(86)
1982:Linton sex(MALE),count(1)
1982:Linzi sex(FEMALE),count(17)
1982:Linzie sex(FEMALE),count(2)
1982:Liona sex(FEMALE),count(1)
1982:Lisa sex(FEMALE),count(808)
1982:Lisa-Ann sex(FEMALE),count(4)
1982:Lisa-Anne sex(FEMALE),count(2)
1982:Lisa-Jane sex(FEMALE),count(1)
1982:Lisa-Maria sex(FEMALE),count(1)
1982:Lisa-Marie sex(FEMALE),count(10)
1982:Lisamarie sex(FEMALE),count(3)
1982:Lisanne sex(FEMALE),count(1)
1982:Lise sex(FEMALE),count(1)
1982:Liselot sex(FEMALE),count(1)
1982:Lissa sex(FEMALE),count(5)
1982:Lita sex(FEMALE),count(1)
1982:Liza sex(FEMALE),count(5)
1982:Lizamarie sex(FEMALE),count(1)
1982:Lliam sex(MALE),count(1)
1982:Lloyd sex(MALE),count(14)
1982:Logan sex(MALE),count(2)
1982:Lois sex(FEMALE),count(9)
1982:Lojain sex(FEMALE),count(1)
1982:Lola sex(FEMALE),count(1)
1982:Lonya sex(FEMALE),count(1)
1982:Lora sex(FEMALE),count(2)
1982:Loraine sex(FEMALE),count(3)
1982:Lorainne sex(FEMALE),count(1)
1982:Lorena sex(FEMALE),count(2)
1982:Loretta sex(FEMALE),count(1)
1982:Lori sex(FEMALE),count(7)
1982:Lorien sex(MALE),count(1)
1982:Lorinda sex(FEMALE),count(1)
